timestamp,date,symbol,open,high,low,close,volume
1451149860,2015-12-26 17:11:00,BTCUSD,411.35,411.35,410.0,410.0,25.0
1451149800,2015-12-26 17:10:00,BTCUSD,411.35,411.35,411.35,411.35,0.0
1451149740,2015-12-26 17:09:00,BTCUSD,413.1,413.1,411.35,411.35,4.98615317
1451149680,2015-12-26 17:08:00,BTCUSD,413.1,413.1,413.1,413.1,0.0
1451149620,2015-12-26 17:07:00,BTCUSD,413.1,413.1,413.1,413.1,0.0
1451149560,2015-12-26 17:06:00,BTCUSD,413.1,413.1,413.1,413.1,0.0
1451149500,2015-12-26 17:05:00,BTCUSD,413.1,413.1,413.1,413.1,0.0
1451149440,2015-12-26 17:04:00,BTCUSD,413.1,413.1,413.1,413.1,0.0
1451149380,2015-12-26 17:03:00,BTCUSD,413.1,413.1,413.1,413.1,0.0
1451149320,2015-12-26 17:02:00,BTCUSD,412.55,413.1,412.55,413.1,0.05
1451149260,2015-12-26 17:01:00,BTCUSD,412.55,412.55,412.55,412.55,0.0
1451149200,2015-12-26 17:00:00,BTCUSD,412.55,412.55,412.55,412.55,0.0
1451149140,2015-12-26 16:59:00,BTCUSD,412.58,412.58,412.55,412.55,10.2666692
1451149080,2015-12-26 16:58:00,BTCUSD,412.58,412.58,412.58,412.58,0.0
1451149020,2015-12-26 16:57:00,BTCUSD,412.58,412.58,412.58,412.58,0.0
1451148960,2015-12-26 16:56:00,BTCUSD,415.0,415.0,412.58,412.58,10.0
1451148900,2015-12-26 16:55:00,BTCUSD,415.0,415.0,415.0,415.0,0.0
1451148840,2015-12-26 16:54:00,BTCUSD,416.8,416.8,415.0,415.0,13.71286746
1451148780,2015-12-26 16:53:00,BTCUSD,417.3,417.3,416.8,416.8,3.177
1451148720,2015-12-26 16:52:00,BTCUSD,417.3,417.3,417.3,417.3,0.0
1451148660,2015-12-26 16:51:00,BTCUSD,417.3,417.3,417.3,417.3,0.0
1451148600,2015-12-26 16:50:00,BTCUSD,417.3,417.3,417.3,417.3,0.0
1451148540,2015-12-26 16:49:00,BTCUSD,417.3,417.3,417.3,417.3,0.0
1451148480,2015-12-26 16:48:00,BTCUSD,417.3,417.3,417.3,417.3,0.0
1451148420,2015-12-26 16:47:00,BTCUSD,417.3,417.3,417.3,417.3,0.0
1451148360,2015-12-26 16:46:00,BTCUSD,421.0,421.0,417.3,417.3,0.08147616
1451148300,2015-12-26 16:45:00,BTCUSD,421.0,421.0,421.0,421.0,0.0
1451148240,2015-12-26 16:44:00,BTCUSD,421.0,421.0,421.0,421.0,0.0
1451148180,2015-12-26 16:43:00,BTCUSD,421.0,421.0,421.0,421.0,0.0
1451148120,2015-12-26 16:42:00,BTCUSD,421.0,421.0,421.0,421.0,0.0
1451148060,2015-12-26 16:41:00,BTCUSD,421.0,421.0,421.0,421.0,0.0
1451148000,2015-12-26 16:40:00,BTCUSD,421.0,421.0,421.0,421.0,0.0
1451147940,2015-12-26 16:39:00,BTCUSD,421.0,421.0,421.0,421.0,0.0
1451147880,2015-12-26 16:38:00,BTCUSD,416.99,421.0,416.99,421.0,0.68412827
1451147820,2015-12-26 16:37:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147760,2015-12-26 16:36:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147700,2015-12-26 16:35:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147640,2015-12-26 16:34:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147580,2015-12-26 16:33:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147520,2015-12-26 16:32:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147460,2015-12-26 16:31:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147400,2015-12-26 16:30:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147340,2015-12-26 16:29:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147280,2015-12-26 16:28:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147220,2015-12-26 16:27:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147160,2015-12-26 16:26:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147100,2015-12-26 16:25:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451147040,2015-12-26 16:24:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146980,2015-12-26 16:23:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146920,2015-12-26 16:22:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146860,2015-12-26 16:21:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146800,2015-12-26 16:20:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146740,2015-12-26 16:19:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146680,2015-12-26 16:18:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146620,2015-12-26 16:17:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146560,2015-12-26 16:16:00,BTCUSD,416.99,416.99,416.99,416.99,0.0
1451146500,2015-12-26 16:15:00,BTCUSD,417.41,417.41,416.99,416.99,10.0
1451146440,2015-12-26 16:14:00,BTCUSD,418.98,418.98,417.41,417.41,3.94
1451146380,2015-12-26 16:13:00,BTCUSD,419.29,419.29,418.98,418.98,19.04
1451146320,2015-12-26 16:12:00,BTCUSD,424.5,424.5,419.29,419.29,11.14
1451146260,2015-12-26 16:11:00,BTCUSD,424.5,424.5,424.5,424.5,0.0
1451146200,2015-12-26 16:10:00,BTCUSD,431.5,431.5,424.5,424.5,0.25
1451146140,2015-12-26 16:09:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451146080,2015-12-26 16:08:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451146020,2015-12-26 16:07:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145960,2015-12-26 16:06:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145900,2015-12-26 16:05:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145840,2015-12-26 16:04:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145780,2015-12-26 16:03:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145720,2015-12-26 16:02:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145660,2015-12-26 16:01:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145600,2015-12-26 16:00:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145540,2015-12-26 15:59:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145480,2015-12-26 15:58:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145420,2015-12-26 15:57:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145360,2015-12-26 15:56:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145300,2015-12-26 15:55:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145240,2015-12-26 15:54:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145180,2015-12-26 15:53:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145120,2015-12-26 15:52:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145060,2015-12-26 15:51:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451145000,2015-12-26 15:50:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144940,2015-12-26 15:49:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144880,2015-12-26 15:48:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144820,2015-12-26 15:47:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144760,2015-12-26 15:46:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144700,2015-12-26 15:45:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144640,2015-12-26 15:44:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144580,2015-12-26 15:43:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144520,2015-12-26 15:42:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144460,2015-12-26 15:41:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144400,2015-12-26 15:40:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144340,2015-12-26 15:39:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144280,2015-12-26 15:38:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144220,2015-12-26 15:37:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144160,2015-12-26 15:36:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144100,2015-12-26 15:35:00,BTCUSD,431.5,431.5,431.5,431.5,0.0
1451144040,2015-12-26 15:34:00,BTCUSD,424.28,431.5,424.28,431.5,0.1
1451143980,2015-12-26 15:33:00,BTCUSD,422.04,424.28,422.04,424.28,18.8085905918
1451143920,2015-12-26 15:32:00,BTCUSD,422.04,422.04,422.04,422.04,0.0
1451143860,2015-12-26 15:31:00,BTCUSD,422.04,422.04,422.04,422.04,0.0
1451143800,2015-12-26 15:30:00,BTCUSD,422.04,422.04,422.04,422.04,0.0
1451143740,2015-12-26 15:29:00,BTCUSD,422.04,422.04,422.04,422.04,0.0
1451143680,2015-12-26 15:28:00,BTCUSD,421.91,422.04,421.91,422.04,5.0
1451143620,2015-12-26 15:27:00,BTCUSD,421.91,421.91,421.91,421.91,0.0
1451143560,2015-12-26 15:26:00,BTCUSD,423.29,423.29,421.91,421.91,5.0
1451143500,2015-12-26 15:25:00,BTCUSD,423.29,423.29,423.29,423.29,0.0
1451143440,2015-12-26 15:24:00,BTCUSD,423.29,423.29,423.29,423.29,0.0
1451143380,2015-12-26 15:23:00,BTCUSD,423.29,423.29,423.29,423.29,0.0
1451143320,2015-12-26 15:22:00,BTCUSD,423.29,423.29,423.29,423.29,0.0
1451143260,2015-12-26 15:21:00,BTCUSD,423.29,423.29,423.29,423.29,0.0
1451143200,2015-12-26 15:20:00,BTCUSD,423.29,423.29,423.29,423.29,0.0
1451143140,2015-12-26 15:19:00,BTCUSD,424.8,424.8,423.29,423.29,0.25
1451143080,2015-12-26 15:18:00,BTCUSD,424.8,424.8,424.8,424.8,0.0
1451143020,2015-12-26 15:17:00,BTCUSD,424.8,424.8,424.8,424.8,0.0
1451142960,2015-12-26 15:16:00,BTCUSD,424.8,424.8,424.8,424.8,0.0
1451142900,2015-12-26 15:15:00,BTCUSD,424.8,424.8,424.8,424.8,0.0
1451142840,2015-12-26 15:14:00,BTCUSD,424.8,424.8,424.8,424.8,0.0
1451142780,2015-12-26 15:13:00,BTCUSD,423.41,424.8,423.41,424.8,4.24
1451142720,2015-12-26 15:12:00,BTCUSD,423.41,423.41,423.41,423.41,0.0
1451142660,2015-12-26 15:11:00,BTCUSD,423.85,423.85,423.41,423.41,1.6783
1451142600,2015-12-26 15:10:00,BTCUSD,423.85,423.85,423.85,423.85,0.0
1451142540,2015-12-26 15:09:00,BTCUSD,423.85,423.85,423.85,423.85,0.0
1451142480,2015-12-26 15:08:00,BTCUSD,423.85,423.85,423.85,423.85,0.0
1451142420,2015-12-26 15:07:00,BTCUSD,423.85,423.85,423.85,423.85,0.0
1451142360,2015-12-26 15:06:00,BTCUSD,423.85,423.85,423.85,423.85,0.0
1451142300,2015-12-26 15:05:00,BTCUSD,423.85,423.85,423.85,423.85,0.0
1451142240,2015-12-26 15:04:00,BTCUSD,425.1,425.1,423.85,423.85,0.3217
1451142180,2015-12-26 15:03:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451142120,2015-12-26 15:02:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451142060,2015-12-26 15:01:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451142000,2015-12-26 15:00:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141940,2015-12-26 14:59:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141880,2015-12-26 14:58:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141820,2015-12-26 14:57:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141760,2015-12-26 14:56:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141700,2015-12-26 14:55:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141640,2015-12-26 14:54:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141580,2015-12-26 14:53:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141520,2015-12-26 14:52:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141460,2015-12-26 14:51:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141400,2015-12-26 14:50:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141340,2015-12-26 14:49:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141280,2015-12-26 14:48:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141220,2015-12-26 14:47:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141160,2015-12-26 14:46:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141100,2015-12-26 14:45:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451141040,2015-12-26 14:44:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140980,2015-12-26 14:43:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140920,2015-12-26 14:42:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140860,2015-12-26 14:41:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140800,2015-12-26 14:40:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140740,2015-12-26 14:39:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140680,2015-12-26 14:38:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140620,2015-12-26 14:37:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140560,2015-12-26 14:36:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140500,2015-12-26 14:35:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140440,2015-12-26 14:34:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140380,2015-12-26 14:33:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140320,2015-12-26 14:32:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140260,2015-12-26 14:31:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140200,2015-12-26 14:30:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140140,2015-12-26 14:29:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140080,2015-12-26 14:28:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451140020,2015-12-26 14:27:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139960,2015-12-26 14:26:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139900,2015-12-26 14:25:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139840,2015-12-26 14:24:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139780,2015-12-26 14:23:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139720,2015-12-26 14:22:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139660,2015-12-26 14:21:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139600,2015-12-26 14:20:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139540,2015-12-26 14:19:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139480,2015-12-26 14:18:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139420,2015-12-26 14:17:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139360,2015-12-26 14:16:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139300,2015-12-26 14:15:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139240,2015-12-26 14:14:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139180,2015-12-26 14:13:00,BTCUSD,425.1,425.1,425.1,425.1,0.0
1451139120,2015-12-26 14:12:00,BTCUSD,421.97,425.1,421.97,425.1,0.9292
1451139060,2015-12-26 14:11:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451139000,2015-12-26 14:10:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138940,2015-12-26 14:09:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138880,2015-12-26 14:08:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138820,2015-12-26 14:07:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138760,2015-12-26 14:06:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138700,2015-12-26 14:05:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138640,2015-12-26 14:04:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138580,2015-12-26 14:03:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138520,2015-12-26 14:02:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138460,2015-12-26 14:01:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138400,2015-12-26 14:00:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138340,2015-12-26 13:59:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138280,2015-12-26 13:58:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138220,2015-12-26 13:57:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138160,2015-12-26 13:56:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138100,2015-12-26 13:55:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451138040,2015-12-26 13:54:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451137980,2015-12-26 13:53:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451137920,2015-12-26 13:52:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451137860,2015-12-26 13:51:00,BTCUSD,421.97,421.97,421.97,421.97,0.0
1451137800,2015-12-26 13:50:00,BTCUSD,420.52,421.97,420.52,421.97,0.23639269
1451137740,2015-12-26 13:49:00,BTCUSD,420.52,420.52,420.52,420.52,0.0
1451137680,2015-12-26 13:48:00,BTCUSD,420.52,420.52,420.52,420.52,0.0
1451137620,2015-12-26 13:47:00,BTCUSD,420.52,420.52,420.52,420.52,0.0
1451137560,2015-12-26 13:46:00,BTCUSD,420.52,420.52,420.52,420.52,0.0
1451137500,2015-12-26 13:45:00,BTCUSD,428.0,428.0,420.52,420.52,24.99730916
1451137440,2015-12-26 13:44:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451137380,2015-12-26 13:43:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451137320,2015-12-26 13:42:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451137260,2015-12-26 13:41:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451137200,2015-12-26 13:40:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451137140,2015-12-26 13:39:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451137080,2015-12-26 13:38:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451137020,2015-12-26 13:37:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136960,2015-12-26 13:36:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136900,2015-12-26 13:35:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136840,2015-12-26 13:34:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136780,2015-12-26 13:33:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136720,2015-12-26 13:32:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136660,2015-12-26 13:31:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136600,2015-12-26 13:30:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136540,2015-12-26 13:29:00,BTCUSD,428.0,428.0,428.0,428.0,0.05269084
1451136480,2015-12-26 13:28:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136420,2015-12-26 13:27:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136360,2015-12-26 13:26:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136300,2015-12-26 13:25:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136240,2015-12-26 13:24:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136180,2015-12-26 13:23:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136120,2015-12-26 13:22:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136060,2015-12-26 13:21:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451136000,2015-12-26 13:20:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135940,2015-12-26 13:19:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135880,2015-12-26 13:18:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135820,2015-12-26 13:17:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135760,2015-12-26 13:16:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135700,2015-12-26 13:15:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135640,2015-12-26 13:14:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135580,2015-12-26 13:13:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135520,2015-12-26 13:12:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135460,2015-12-26 13:11:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135400,2015-12-26 13:10:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135340,2015-12-26 13:09:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135280,2015-12-26 13:08:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135220,2015-12-26 13:07:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135160,2015-12-26 13:06:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135100,2015-12-26 13:05:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451135040,2015-12-26 13:04:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134980,2015-12-26 13:03:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134920,2015-12-26 13:02:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134860,2015-12-26 13:01:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134800,2015-12-26 13:00:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134740,2015-12-26 12:59:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134680,2015-12-26 12:58:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134620,2015-12-26 12:57:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134560,2015-12-26 12:56:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134500,2015-12-26 12:55:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134440,2015-12-26 12:54:00,BTCUSD,428.0,428.0,428.0,428.0,0.0
1451134380,2015-12-26 12:53:00,BTCUSD,424.33,428.0,424.33,428.0,0.1698
1451134320,2015-12-26 12:52:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451134260,2015-12-26 12:51:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451134200,2015-12-26 12:50:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451134140,2015-12-26 12:49:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451134080,2015-12-26 12:48:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451134020,2015-12-26 12:47:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133960,2015-12-26 12:46:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133900,2015-12-26 12:45:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133840,2015-12-26 12:44:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133780,2015-12-26 12:43:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133720,2015-12-26 12:42:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133660,2015-12-26 12:41:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133600,2015-12-26 12:40:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133540,2015-12-26 12:39:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133480,2015-12-26 12:38:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133420,2015-12-26 12:37:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133360,2015-12-26 12:36:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133300,2015-12-26 12:35:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133240,2015-12-26 12:34:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133180,2015-12-26 12:33:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133120,2015-12-26 12:32:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133060,2015-12-26 12:31:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451133000,2015-12-26 12:30:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132940,2015-12-26 12:29:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132880,2015-12-26 12:28:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132820,2015-12-26 12:27:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132760,2015-12-26 12:26:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132700,2015-12-26 12:25:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132640,2015-12-26 12:24:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132580,2015-12-26 12:23:00,BTCUSD,424.33,424.33,424.33,424.33,0.0
1451132520,2015-12-26 12:22:00,BTCUSD,425.27,425.27,424.33,424.33,0.06762666
1451132460,2015-12-26 12:21:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451132400,2015-12-26 12:20:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451132340,2015-12-26 12:19:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451132280,2015-12-26 12:18:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451132220,2015-12-26 12:17:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451132160,2015-12-26 12:16:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451132100,2015-12-26 12:15:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451132040,2015-12-26 12:14:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131980,2015-12-26 12:13:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131920,2015-12-26 12:12:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131860,2015-12-26 12:11:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131800,2015-12-26 12:10:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131740,2015-12-26 12:09:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131680,2015-12-26 12:08:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131620,2015-12-26 12:07:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131560,2015-12-26 12:06:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131500,2015-12-26 12:05:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131440,2015-12-26 12:04:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131380,2015-12-26 12:03:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
1451131320,2015-12-26 12:02:00,BTCUSD,425.27,425.27,425.27,425.27,0.0
